project_id,project_key,issue_id,issue_key,issue_type_id,issue_type_name,issue_title,issue_created_date,issue_points,changelog_id,status_from_id,status_from_name,status_to_id,status_to_name,status_from_category_name,status_to_category_name,status_change_date,sprint_id,sprint_name
10286,PKGS,23590,PKGS-343,10003,Sub-task,Função para controle de recursos/créditos vinculados ao jogador ativo,2025-08-05T19:01:33.378000+00:00,0,142572,10168,Code review,10146,Done,In Progress,Done,2025-09-18T12:17:52.997000+00:00,,
10286,PKGS,23592,PKGS-344,10003,Sub-task,Implementação do fluxo da ação de sair da mesa de NLH (Leave) Voluntário,2025-08-05T19:03:19.958000+00:00,0,139480,10144,To do,10135,In Development,To Do,In Progress,2025-09-03T11:40:26.091000+00:00,,
10286,PKGS,23592,PKGS-344,10003,Sub-task,Implementação do fluxo da ação de sair da mesa de NLH (Leave) Voluntário,2025-08-05T19:03:19.958000+00:00,0,141712,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-15T21:20:26.655000+00:00,,
10286,PKGS,23592,PKGS-344,10003,Sub-task,Implementação do fluxo da ação de sair da mesa de NLH (Leave) Voluntário,2025-08-05T19:03:19.958000+00:00,0,142235,10168,Code review,10146,Done,In Progress,Done,2025-09-17T10:56:03.812000+00:00,,
10286,PKGS,23596,PKGS-345,10003,Sub-task,"Aplicação do controle da validação do bloqueio para jogador em ""All-in""",2025-08-05T19:04:21.322000+00:00,0,141128,10144,To do,10135,In Development,To Do,In Progress,2025-09-11T21:17:06.354000+00:00,,
10286,PKGS,23596,PKGS-345,10003,Sub-task,"Aplicação do controle da validação do bloqueio para jogador em ""All-in""",2025-08-05T19:04:21.322000+00:00,0,141129,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-11T21:17:11.584000+00:00,,
10286,PKGS,23596,PKGS-345,10003,Sub-task,"Aplicação do controle da validação do bloqueio para jogador em ""All-in""",2025-08-05T19:04:21.322000+00:00,0,142236,10168,Code review,10146,Done,In Progress,Done,2025-09-17T10:56:05.865000+00:00,,
10286,PKGS,24595,PKGS-346,10003,Sub-task,Estrutura da ação levantar da mesa (UnSeat),2025-09-03T15:06:12.833000+00:00,0,139630,10144,To do,10135,In Development,To Do,In Progress,2025-09-03T15:06:47.263000+00:00,,
10286,PKGS,24595,PKGS-346,10003,Sub-task,Estrutura da ação levantar da mesa (UnSeat),2025-09-03T15:06:12.833000+00:00,0,139751,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-04T17:30:07.545000+00:00,,
10286,PKGS,24595,PKGS-346,10003,Sub-task,Estrutura da ação levantar da mesa (UnSeat),2025-09-03T15:06:12.833000+00:00,0,139752,10168,Code review,10146,Done,In Progress,Done,2025-09-04T17:30:14.402000+00:00,,
10286,PKGS,24597,PKGS-347,10003,Sub-task,Implementação fluxo levantar da mesa (UnSeat),2025-09-03T15:06:35.908000+00:00,0,139633,10144,To do,10135,In Development,To Do,In Progress,2025-09-03T15:06:57.394000+00:00,,
10286,PKGS,24597,PKGS-347,10003,Sub-task,Implementação fluxo levantar da mesa (UnSeat),2025-09-03T15:06:35.908000+00:00,0,141127,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-11T21:16:46.672000+00:00,,
10286,PKGS,24597,PKGS-347,10003,Sub-task,Implementação fluxo levantar da mesa (UnSeat),2025-09-03T15:06:35.908000+00:00,0,142237,10168,Code review,10146,Done,In Progress,Done,2025-09-17T10:56:07.551000+00:00,,
10286,PKGS,25253,PKGS-348,10003,Sub-task,[Front] Integração sair da mesa,2025-09-17T15:34:12.171000+00:00,0,142775,10144,To do,10135,In Development,To Do,In Progress,2025-09-18T21:09:50.490000+00:00,,
10286,PKGS,25253,PKGS-348,10003,Sub-task,[Front] Integração sair da mesa,2025-09-17T15:34:12.171000+00:00,0,146097,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-25T15:42:57.729000+00:00,1362,3 Sprint 1
10286,PKGS,25253,PKGS-348,10003,Sub-task,[Front] Integração sair da mesa,2025-09-17T15:34:12.171000+00:00,0,146283,10168,Code review,10146,Done,In Progress,Done,2025-09-26T12:38:57.358000+00:00,1362,3 Sprint 1
10286,PKGS,25301,PKGS-349,10003,Sub-task,Adequação dados de retorno ao novo fluxo do front,2025-09-19T12:09:24.573000+00:00,0,142789,10144,To do,10135,In Development,To Do,In Progress,2025-09-19T12:09:34.488000+00:00,,
10286,PKGS,25301,PKGS-349,10003,Sub-task,Adequação dados de retorno ao novo fluxo do front,2025-09-19T12:09:24.573000+00:00,0,143828,10135,In Development,10168,Code review,In Progress,In Progress,2025-09-23T11:56:33.602000+00:00,,
10286,PKGS,25301,PKGS-349,10003,Sub-task,Adequação dados de retorno ao novo fluxo do front,2025-09-19T12:09:24.573000+00:00,0,143901,10168,Code review,10146,Done,In Progress,Done,2025-09-23T13:59:53.504000+00:00,,
10286,PKGS,21367,PKGS-350,10003,Sub-task,Motor de gameplay e ciclo de jogo,2025-06-23T12:13:15.789000+00:00,0,124648,10144,To do,10135,In Development,To Do,In Progress,2025-06-23T18:03:34.570000+00:00,,
10286,PKGS,21367,PKGS-350,10003,Sub-task,Motor de gameplay e ciclo de jogo,2025-06-23T12:13:15.789000+00:00,0,128033,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-14T11:28:01.963000+00:00,,
10286,PKGS,21367,PKGS-350,10003,Sub-task,Motor de gameplay e ciclo de jogo,2025-06-23T12:13:15.789000+00:00,0,129529,10168,Code review,10146,Done,In Progress,Done,2025-07-17T12:11:55.620000+00:00,,
10286,PKGS,21363,PKGS-351,10003,Sub-task,Sincronização entre match e rooms,2025-06-23T12:03:42.068000+00:00,0,126433,10144,To do,10135,In Development,To Do,In Progress,2025-07-03T14:35:26.902000+00:00,,
10286,PKGS,21363,PKGS-351,10003,Sub-task,Sincronização entre match e rooms,2025-06-23T12:03:42.068000+00:00,0,126434,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-03T14:35:46.490000+00:00,,
10286,PKGS,21363,PKGS-351,10003,Sub-task,Sincronização entre match e rooms,2025-06-23T12:03:42.068000+00:00,0,126435,10168,Code review,10146,Done,In Progress,Done,2025-07-03T14:41:11.775000+00:00,,
10286,PKGS,21364,PKGS-352,10003,Sub-task,Validações e permissões de acesso,2025-06-23T12:04:06.781000+00:00,0,126254,10144,To do,10135,In Development,To Do,In Progress,2025-07-02T02:47:32.805000+00:00,,
10286,PKGS,21364,PKGS-352,10003,Sub-task,Validações e permissões de acesso,2025-06-23T12:04:06.781000+00:00,0,127388,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-09T10:45:03.651000+00:00,,
10286,PKGS,21364,PKGS-352,10003,Sub-task,Validações e permissões de acesso,2025-06-23T12:04:06.781000+00:00,0,127401,10168,Code review,10146,Done,In Progress,Done,2025-07-09T12:57:09.429000+00:00,,
10286,PKGS,21365,PKGS-353,10003,Sub-task,Integrações do cliente com a mesa,2025-06-23T12:04:50.622000+00:00,0,127402,10144,To do,10135,In Development,To Do,In Progress,2025-07-09T12:57:19.950000+00:00,,
10286,PKGS,21365,PKGS-353,10003,Sub-task,Integrações do cliente com a mesa,2025-06-23T12:04:50.622000+00:00,0,128035,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-14T12:07:45.495000+00:00,,
10286,PKGS,21365,PKGS-353,10003,Sub-task,Integrações do cliente com a mesa,2025-06-23T12:04:50.622000+00:00,0,128450,10168,Code review,10146,Done,In Progress,Done,2025-07-14T18:44:32.974000+00:00,,
10286,PKGS,21366,PKGS-354,10003,Sub-task,Migração entidade legada (Match),2025-06-23T12:05:43.554000+00:00,0,128629,10144,To do,10135,In Development,To Do,In Progress,2025-07-15T12:15:20.478000+00:00,,
10286,PKGS,21366,PKGS-354,10003,Sub-task,Migração entidade legada (Match),2025-06-23T12:05:43.554000+00:00,0,129668,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-17T19:33:31.038000+00:00,,
10286,PKGS,21366,PKGS-354,10003,Sub-task,Migração entidade legada (Match),2025-06-23T12:05:43.554000+00:00,0,129675,10168,Code review,10146,Done,In Progress,Done,2025-07-18T10:50:29.933000+00:00,,
10286,PKGS,21377,PKGS-355,10003,Sub-task,Estrutura de event bus,2025-06-23T12:53:34.550000+00:00,0,124649,10144,To do,10135,In Development,To Do,In Progress,2025-06-23T18:03:38.162000+00:00,,
10286,PKGS,21377,PKGS-355,10003,Sub-task,Estrutura de event bus,2025-06-23T12:53:34.550000+00:00,0,125003,10135,In Development,10168,Code review,In Progress,In Progress,2025-06-25T13:30:18.986000+00:00,,
10286,PKGS,21377,PKGS-355,10003,Sub-task,Estrutura de event bus,2025-06-23T12:53:34.550000+00:00,0,125167,10168,Code review,10146,Done,In Progress,Done,2025-06-26T11:02:26.417000+00:00,,
10286,PKGS,21378,PKGS-356,10003,Sub-task,Estrutura de permissões,2025-06-23T12:53:48.633000+00:00,0,125118,10144,To do,10135,In Development,To Do,In Progress,2025-06-25T18:00:06.594000+00:00,,
10286,PKGS,21378,PKGS-356,10003,Sub-task,Estrutura de permissões,2025-06-23T12:53:48.633000+00:00,0,126253,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-02T02:47:24.281000+00:00,,
10286,PKGS,21378,PKGS-356,10003,Sub-task,Estrutura de permissões,2025-06-23T12:53:48.633000+00:00,0,126383,10168,Code review,10146,Done,In Progress,Done,2025-07-02T14:44:17.170000+00:00,,
10286,PKGS,21552,PKGS-357,10003,Sub-task,Estrutura de dados para buy-in,2025-07-02T12:09:39.498000+00:00,0,128627,10144,To do,10135,In Development,To Do,In Progress,2025-07-15T12:15:12.137000+00:00,,
10286,PKGS,21552,PKGS-357,10003,Sub-task,Estrutura de dados para buy-in,2025-07-02T12:09:39.498000+00:00,0,129530,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-17T12:11:59.444000+00:00,,
10286,PKGS,21552,PKGS-357,10003,Sub-task,Estrutura de dados para buy-in,2025-07-02T12:09:39.498000+00:00,0,129669,10168,Code review,10146,Done,In Progress,Done,2025-07-17T19:33:35.157000+00:00,,
10286,PKGS,21467,PKGS-358,10003,Sub-task,Implementação concreta buy-in,2025-06-27T11:53:26.024000+00:00,0,129531,10144,To do,10135,In Development,To Do,In Progress,2025-07-17T12:12:02.456000+00:00,,
10286,PKGS,21467,PKGS-358,10003,Sub-task,Implementação concreta buy-in,2025-06-27T11:53:26.024000+00:00,0,154673,10135,In Development,10168,Code review,In Progress,In Progress,2025-11-03T12:09:14.774000+00:00,1626,3 Sprint 3
10286,PKGS,21467,PKGS-358,10003,Sub-task,Implementação concreta buy-in,2025-06-27T11:53:26.024000+00:00,0,155485,10168,Code review,10146,Done,In Progress,Done,2025-11-06T15:59:59.577000+00:00,1693,3 Sprint 4
10286,PKGS,21553,PKGS-359,10003,Sub-task,[CLIENT] Integração com server para realizar o buy-in,2025-07-02T12:10:51.651000+00:00,0,128632,10144,To do,10135,In Development,To Do,In Progress,2025-07-15T12:22:27.416000+00:00,,
10286,PKGS,21553,PKGS-359,10003,Sub-task,[CLIENT] Integração com server para realizar o buy-in,2025-07-02T12:10:51.651000+00:00,0,130467,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-22T19:49:33.656000+00:00,,
10286,PKGS,21553,PKGS-359,10003,Sub-task,[CLIENT] Integração com server para realizar o buy-in,2025-07-02T12:10:51.651000+00:00,0,130950,10168,Code review,10146,Done,In Progress,Done,2025-07-24T16:57:27.923000+00:00,,
10286,PKGS,21554,PKGS-360,10003,Sub-task,[CLIENT] Implementar fluxo de entrada nas mesas de NLH,2025-07-02T12:31:55.053000+00:00,0,128424,10144,To do,10135,In Development,To Do,In Progress,2025-07-14T18:12:27.125000+00:00,,
10286,PKGS,21554,PKGS-360,10003,Sub-task,[CLIENT] Implementar fluxo de entrada nas mesas de NLH,2025-07-02T12:31:55.053000+00:00,0,128585,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-14T21:16:29.185000+00:00,,
10286,PKGS,21554,PKGS-360,10003,Sub-task,[CLIENT] Implementar fluxo de entrada nas mesas de NLH,2025-07-02T12:31:55.053000+00:00,0,129253,10168,Code review,10146,Done,In Progress,Done,2025-07-16T12:19:32.149000+00:00,,
10286,PKGS,22594,PKGS-361,10003,Sub-task,Remoção mocks de 'autoseat' e 'autobuyin' para ações reais do client,2025-07-18T10:50:21.452000+00:00,0,129677,10144,To do,10135,In Development,To Do,In Progress,2025-07-18T11:50:43.605000+00:00,,
10286,PKGS,22594,PKGS-361,10003,Sub-task,Remoção mocks de 'autoseat' e 'autobuyin' para ações reais do client,2025-07-18T10:50:21.452000+00:00,0,130737,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-23T19:00:09.404000+00:00,,
10286,PKGS,22594,PKGS-361,10003,Sub-task,Remoção mocks de 'autoseat' e 'autobuyin' para ações reais do client,2025-07-18T10:50:21.452000+00:00,0,130738,10168,Code review,10146,Done,In Progress,Done,2025-07-23T19:00:15.005000+00:00,,
10286,PKGS,22811,PKGS-362,10003,Sub-task,[CLIENT] Integração com server para mostrar as mãos,2025-07-22T19:50:09.193000+00:00,0,130472,10144,To do,10135,In Development,To Do,In Progress,2025-07-22T19:50:23.632000+00:00,,
10286,PKGS,22811,PKGS-362,10003,Sub-task,[CLIENT] Integração com server para mostrar as mãos,2025-07-22T19:50:09.193000+00:00,0,130967,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-24T17:39:22.625000+00:00,,
10286,PKGS,22811,PKGS-362,10003,Sub-task,[CLIENT] Integração com server para mostrar as mãos,2025-07-22T19:50:09.193000+00:00,0,132850,10168,Code review,10146,Done,In Progress,Done,2025-07-31T18:08:48.180000+00:00,,
10286,PKGS,22814,PKGS-363,10003,Sub-task,[CLIENT] Substituir valores mockados,2025-07-22T20:01:42.807000+00:00,0,130957,10144,To do,10135,In Development,To Do,In Progress,2025-07-24T17:14:13.635000+00:00,,
10286,PKGS,22814,PKGS-363,10003,Sub-task,[CLIENT] Substituir valores mockados,2025-07-22T20:01:42.807000+00:00,0,134245,10135,In Development,10168,Code review,In Progress,In Progress,2025-08-06T20:39:47.295000+00:00,,
10286,PKGS,22814,PKGS-363,10003,Sub-task,[CLIENT] Substituir valores mockados,2025-07-22T20:01:42.807000+00:00,0,134280,10168,Code review,10146,Done,In Progress,Done,2025-08-07T12:17:36.707000+00:00,,
10286,PKGS,22977,PKGS-364,10003,Sub-task,"[CLIENT] ""Game Over"" - Mostrar as cartas do adversário ao fim do jogo",2025-07-25T12:44:37.038000+00:00,0,131142,10144,To do,10135,In Development,To Do,In Progress,2025-07-25T12:44:43.750000+00:00,,
10286,PKGS,22977,PKGS-364,10003,Sub-task,"[CLIENT] ""Game Over"" - Mostrar as cartas do adversário ao fim do jogo",2025-07-25T12:44:37.038000+00:00,0,132849,10135,In Development,10168,Code review,In Progress,In Progress,2025-07-31T18:08:29.947000+00:00,,
10286,PKGS,22977,PKGS-364,10003,Sub-task,"[CLIENT] ""Game Over"" - Mostrar as cartas do adversário ao fim do jogo",2025-07-25T12:44:37.038000+00:00,0,133138,10168,Code review,10146,Done,In Progress,Done,2025-08-01T17:55:07.519000+00:00,,
10286,PKGS,22980,PKGS-365,10003,Sub-task,[B] Remoção de mocks para entrada na room pelo client,2025-07-25T12:59:35.283000+00:00,0,131150,10144,To do,10135,In Development,To Do,In Progress,2025-07-25T13:00:12.428000+00:00,,
10286,PKGS,22980,PKGS-365,10003,Sub-task,[B] Remoção de mocks para entrada na room pelo client,2025-07-25T12:59:35.283000+00:00,0,132997,10135,In Development,10168,Code review,In Progress,In Progress,2025-08-01T10:09:07.471000+00:00,,
10286,PKGS,22980,PKGS-365,10003,Sub-task,[B] Remoção de mocks para entrada na room pelo client,2025-07-25T12:59:35.283000+00:00,0,134272,10168,Code review,10146,Done,In Progress,Done,2025-08-07T01:35:31.503000+00:00,,
10286,PKGS,22155,PKGS-366,10000,Epic,Bugs Front Unity,2025-07-15T12:53:40.209000+00:00,0,128653,10157,New Ideas,10125,Product Backlog,To Do,To Do,2025-07-15T12:54:32.787000+00:00,,
10286,PKGS,22155,PKGS-366,10000,Epic,Bugs Front Unity,2025-07-15T12:53:40.209000+00:00,0,128654,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-07-15T12:54:38.446000+00:00,,
10286,PKGS,22155,PKGS-366,10000,Epic,Bugs Front Unity,2025-07-15T12:53:40.209000+00:00,0,147994,10126,In Product Discovery,10016,Canceled,To Do,Done,2025-10-02T18:18:22.675000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146683,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-09-29T14:16:14.640000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146684,10126,In Product Discovery,10158,Ready to prototype,To Do,To Do,2025-09-29T14:16:17.706000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146685,10158,Ready to prototype,10171,In prototype,To Do,To Do,2025-09-29T14:16:21.813000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146686,10171,In prototype,10160,Business refinement,To Do,To Do,2025-09-29T14:16:26.384000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146687,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-09-29T14:16:30.008000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146688,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-09-29T14:16:32.972000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146689,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-09-29T14:16:35.930000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146690,10000,Backlog,10135,In Development,To Do,In Progress,2025-09-29T14:16:38.633000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146691,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-09-29T14:16:40.831000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146692,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-09-29T14:16:42.835000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146693,10011,In Test,10163,Ready to validate,In Progress,In Progress,2025-09-29T14:16:44.797000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146694,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2025-09-29T14:16:46.764000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146695,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2025-09-29T14:16:48.689000+00:00,,
10286,PKGS,21998,PKGS-367,10001,Story,[Criação de Mesas Cash - Front] Regras de Criação,2025-07-13T17:46:18.566000+00:00,0,146696,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2025-09-29T14:16:50.648000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146697,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-09-29T14:17:20.848000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146698,10126,In Product Discovery,10125,Product Backlog,To Do,To Do,2025-09-29T14:17:22.872000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146699,10125,Product Backlog,10126,In Product Discovery,To Do,To Do,2025-09-29T14:17:25.259000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146700,10126,In Product Discovery,10158,Ready to prototype,To Do,To Do,2025-09-29T14:17:27.963000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146701,10158,Ready to prototype,10171,In prototype,To Do,To Do,2025-09-29T14:17:30.157000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146702,10171,In prototype,10160,Business refinement,To Do,To Do,2025-09-29T14:17:33.233000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146703,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-09-29T14:17:36.064000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146704,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-09-29T14:17:38.720000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146705,10162,Ready to Dev,10161,Tech refinement,To Do,To Do,2025-09-29T14:17:42.469000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146706,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-09-29T14:17:45.722000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146707,10162,Ready to Dev,10161,Tech refinement,To Do,To Do,2025-09-29T14:17:48.503000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146708,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-09-29T14:17:51.348000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146709,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-09-29T14:17:55.404000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146710,10000,Backlog,10135,In Development,To Do,In Progress,2025-09-29T14:17:57.474000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146711,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-09-29T14:17:59.408000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146712,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-09-29T14:18:01.460000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146713,10011,In Test,10163,Ready to validate,In Progress,In Progress,2025-09-29T14:18:03.295000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146714,10163,Ready to validate,10165,In Product Validation,In Progress,In Progress,2025-09-29T14:18:06.121000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146715,10165,In Product Validation,10141,Ready to Deploy,In Progress,In Progress,2025-09-29T14:18:08.483000+00:00,,
10286,PKGS,21764,PKGS-368,10001,Story,[Criação de Mesas - Front] Ajuste de Blinds,2025-07-07T17:02:20.218000+00:00,0,146716,10141,Ready to Deploy,10167,Applied in production,In Progress,Done,2025-09-29T14:18:10.930000+00:00,,
10286,PKGS,22160,PKGS-369,10004,Bug,BUG - CRIAÇÃO DE CONTA - Botão de reenviar código com quebra de linha,2025-07-15T13:36:23.291000+00:00,0,146674,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-09-29T14:13:28.582000+00:00,,
10286,PKGS,22160,PKGS-369,10004,Bug,BUG - CRIAÇÃO DE CONTA - Botão de reenviar código com quebra de linha,2025-07-15T13:36:23.291000+00:00,0,146676,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-09-29T14:13:32.776000+00:00,,
10286,PKGS,22160,PKGS-369,10004,Bug,BUG - CRIAÇÃO DE CONTA - Botão de reenviar código com quebra de linha,2025-07-15T13:36:23.291000+00:00,0,146680,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-09-29T14:13:44.804000+00:00,,
10286,PKGS,22160,PKGS-369,10004,Bug,BUG - CRIAÇÃO DE CONTA - Botão de reenviar código com quebra de linha,2025-07-15T13:36:23.291000+00:00,0,146681,10000,Backlog,10016,Canceled,To Do,Done,2025-09-29T14:13:53.087000+00:00,,
10286,PKGS,22163,PKGS-370,10004,Bug,BUG - CRIAÇÃO DE CONTA - Input de texto some label ao avançar e depois voltar de tela com o campo preenchido,2025-07-15T13:37:52.606000+00:00,0,146668,10160,Business refinement,10161,Tech refinement,To Do,To Do,2025-09-29T14:12:55.176000+00:00,,
10286,PKGS,22163,PKGS-370,10004,Bug,BUG - CRIAÇÃO DE CONTA - Input de texto some label ao avançar e depois voltar de tela com o campo preenchido,2025-07-15T13:37:52.606000+00:00,0,146669,10161,Tech refinement,10162,Ready to Dev,To Do,To Do,2025-09-29T14:13:09.131000+00:00,,
10286,PKGS,22163,PKGS-370,10004,Bug,BUG - CRIAÇÃO DE CONTA - Input de texto some label ao avançar e depois voltar de tela com o campo preenchido,2025-07-15T13:37:52.606000+00:00,0,146670,10162,Ready to Dev,10000,Backlog,To Do,To Do,2025-09-29T14:13:12.418000+00:00,,
10286,PKGS,22163,PKGS-370,10004,Bug,BUG - CRIAÇÃO DE CONTA - Input de texto some label ao avançar e depois voltar de tela com o campo preenchido,2025-07-15T13:37:52.606000+00:00,0,146671,10000,Backlog,10135,In Development,To Do,In Progress,2025-09-29T14:13:20.185000+00:00,,
10286,PKGS,22163,PKGS-370,10004,Bug,BUG - CRIAÇÃO DE CONTA - Input de texto some label ao avançar e depois voltar de tela com o campo preenchido,2025-07-15T13:37:52.606000+00:00,0,146672,10135,In Development,10137,Ready to test,In Progress,In Progress,2025-09-29T14:13:24.310000+00:00,,
10286,PKGS,22163,PKGS-370,10004,Bug,BUG - CRIAÇÃO DE CONTA - Input de texto some label ao avançar e depois voltar de tela com o campo preenchido,2025-07-15T13:37:52.606000+00:00,0,146673,10137,Ready to test,10011,In Test,In Progress,In Progress,2025-09-29T14:13:27.136000+00:00,,
